id,filename,country,statename,mainland,lat and long,background,style,position,size,projection,opacity,color,texture,title,legend
1,us_map1.png,USA,1.0,0.0,0.0,#aedba8,plain,"-129,-42,6,48",0.0,llc,0.96,17.0,0.0,"federal government expenditure (per capita) in
the US by state in 1981",1.0
2,us_map2.png,USA,0.0,0.0,0.0,#FFFFFF,plain,"-120,-63,18,50",1.0,llc,0.73,18.0,0.0,crime rate in the US by state in 2009,1.0
3,us_map3.png,USA,1.0,0.0,0.0,#207ab0,plain,"-117,-64,19,51",2.0,llc,0.77,13.0,0.0,energy consumption (per capita) in the US by state in 2000,1.0
4,us_map4.png,USA,0.0,1.0,0.0,#FFFFFF,plain,"-129,-44,7,48",0.0,llc,0.73,5.0,0.0,"Households with one or more people under 18
years in the US by state in 1984",1.0
5,us_map5.png,USA,1.0,1.0,0.0,#207ab0,plain,"-118,-64,17,51",2.0,llc,0.87,10.0,0.0,diabetes rate in the US by state in 1982,1.0
6,us_map6.png,USA,0.0,0.0,1.0,#FFFFFF,plain,"-120,-62,18,51",1.0,llc,0.83,6.0,0.0,"Average hours per day by women spent on Talking with and
listening to household children in the US by state in 2016",1.0
7,us_map7.png,USA,0.0,0.0,1.0,#207ab0,plain,"-117,-64,19,50",2.0,llc,0.71,6.0,0.0,number of earthquake in the US by state in 2003,1.0
8,us_map8.png,USA,1.0,1.0,0.0,#FFFFFF,plain,"-119,-65,18,49",2.0,llc,0.92,12.0,0.0,"General expenditure of governments in
the US by state in 2005",1.0
9,us_map9.png,USA,1.0,0.0,0.0,#FFFFFF,plain,"-118,-65,20,50",1.0,llc,0.96,10.0,0.0,Number of firms in the US by state in 1964,1.0
10,us_map10.png,USA,0.0,1.0,0.0,#207ab0,plain,"-119,-63,20,48",2.0,llc,0.75,14.0,0.0,"Insurance trust revenue of governments in
the US by state in 1967",1.0
11,us_map11.png,USA,1.0,0.0,1.0,#FFFFFF,plain,"-120,-65,18,47",1.0,llc,0.95,8.0,0.0,"Average percent of time engaged in by menCaring for
household adults in the US by state in 1968",1.0
12,us_map12.png,USA,0.0,0.0,1.0,#333333,plain,"-118,-65,16,48",1.0,llc,0.87,17.0,0.0,Family households (families) in the US by state in 1970,1.0
13,us_map13.png,USA,1.0,0.0,0.0,#207ab0,plain,"-120,-65,17,50",1.0,llc,0.85,6.0,0.0,"Estimated annual sales for New car dealers
in the US by state in 1988",1.0
14,us_map14.png,USA,1.0,0.0,1.0,#FFFFFF,plain,"-126,-42,7,47",0.0,llc,0.86,17.0,0.0,number of fire points in the US by state in 1992,1.0
15,us_map15.png,USA,1.0,1.0,0.0,#207ab0,plain,"-119,-65,16,47",2.0,llc,0.96,15.0,0.0,number of earthquake in the US by state in 2007,1.0
16,us_map16.png,USA,0.0,0.0,0.0,#a8d5e3,plain,"-117,-65,19,47",2.0,llc,0.75,11.0,0.0,"Average number of bedrooms of houses
in the US by state in 2004",1.0
17,us_map17.png,USA,0.0,1.0,0.0,#207ab0,plain,"-128,-42,6,48",0.0,llc,0.85,18.0,0.0,"Average percent of time engaged in by womenVolunteer
activities in the US by state in 1973",1.0
18,us_map18.png,USA,1.0,0.0,0.0,#a8d5e3,plain,"-118,-61,16,51",1.0,llc,0.8,6.0,0.0,Annual payroll in the US by state in 1957,1.0
19,us_map19.png,USA,0.0,0.0,1.0,#FFFFFF,plain,"-119,-64,19,47",1.0,llc,0.98,10.0,0.0,number of earthquake in the US by state in 1960,1.0
20,us_map20.png,USA,1.0,1.0,0.0,#FFFFFF,plain,"-120,-61,19,50",1.0,llc,0.8,14.0,0.0,"Estimated annual sales for acc. & tire
store in the US by state in 2013",1.0
21,us_map21.png,USA,1.0,1.0,1.0,#FFFFFF,plain,"-126,-42,7,48",0.0,llc,0.94,7.0,0.0,"Estimated annual sales for Sporting goods hobby, musical instrument,
& book stores in the US by state in 2004",1.0
22,us_map22.png,USA,1.0,0.0,1.0,#207ab0,plain,"-118,-61,18,50",1.0,llc,0.77,6.0,0.0,"General expenditure of governments in
the US by state in 1974",1.0
23,us_map23.png,USA,1.0,1.0,1.0,#FFFFFF,plain,"-120,-64,17,48",1.0,llc,0.82,4.0,0.0,Age of householder in the US by state in 1955,1.0
24,us_map24.png,USA,0.0,0.0,1.0,#a8d5e3,plain,"-120,-64,19,50",1.0,llc,0.91,13.0,0.0,"Production workers annual hours of Industrial machinery
manufacturing in the US by state in 2006",1.0
25,us_map25.png,USA,0.0,1.0,0.0,#FFFFFF,plain,"-119,-62,20,47",1.0,llc,0.76,14.0,0.0,annual average temperature in the US by state in 2010,1.0
26,us_map26.png,USA,1.0,0.0,0.0,#FFFFFF,plain,"-129,-43,6,49",0.0,llc,0.98,14.0,0.0,"Elementary-secondary revenue from local government in
the US by state in 1977",1.0
27,us_map27.png,USA,0.0,0.0,0.0,#a8d5e3,plain,"-128,-43,6,48",0.0,llc,0.76,16.0,0.0,"Population density of People whose native language is
Russian in the US by state in 1987",1.0
28,us_map28.png,USA,1.0,1.0,0.0,#207ab0,plain,"-119,-65,19,50",1.0,llc,0.99,9.0,0.0,"Estimated annual sales for Food services & drinking
places in the US by state in 1998",1.0
29,us_map29.png,USA,1.0,1.0,0.0,#FFFFFF,plain,"-118,-65,17,48",1.0,llc,0.99,13.0,0.0,Household income in the US by state in 1957,1.0
30,us_map30.png,USA,0.0,1.0,1.0,#a8d5e3,plain,"-118,-64,16,49",2.0,llc,0.84,11.0,0.0,"Average hours per day by men spent on
Working in the US by state in 1964",1.0
31,us_map31.png,USA,0.0,1.0,0.0,#fffdc4,plain,"-121,-62,18,51",1.0,llc,0.9,5.0,0.0,"Sales and Gross Receipts Taxes of governments
in the US by state in 2001",1.0
32,us_map32.png,USA,0.0,0.0,0.0,#FFFFFF,plain,"-121,-65,20,51",1.0,llc,0.97,14.0,0.0,"Total value of shipments and receipts for services of Machine shops; turned product;
and screw, nut, and bolt manscrewufacturing in the US by state in 1991",1.0
33,us_map33.png,USA,1.0,1.0,0.0,#FFFFFF,plain,"-120,-65,17,47",1.0,llc,0.88,10.0,0.0,Property Taxes of governments in the US by state in 1958,1.0
34,us_map34.png,USA,1.0,0.0,1.0,#333333,plain,"-119,-65,16,48",1.0,llc,0.87,12.0,0.0,"Debt at end of fiscal year of
governments in the US by state in 1951",1.0
35,us_map35.png,USA,0.0,1.0,0.0,#207ab0,plain,"-121,-63,17,49",1.0,llc,0.99,11.0,0.0,License plate vanitization rate in the US by state in 1991,1.0
36,us_map36.png,USA,1.0,0.0,1.0,#a8d5e3,plain,"-126,-41,6,48",0.0,llc,0.91,4.0,0.0,"Sales, receipts, or value of shipments of
firms in the US by state in 1964",1.0
37,us_map37.png,USA,1.0,1.0,1.0,#333333,plain,"-119,-65,17,47",2.0,llc,0.75,9.0,0.0,"number of cell phones per 100 person
in the US by state in 2008",1.0
38,us_map38.png,USA,1.0,0.0,0.0,#aedba8,plain,"-119,-62,16,51",1.0,llc,0.75,14.0,0.0,Population density of separated in the US by state in 1977,1.0
39,us_map39.png,USA,0.0,1.0,1.0,#207ab0,plain,"-128,-43,7,47",0.0,llc,0.82,6.0,0.0,Average year built in the US by state in 1990,1.0
40,us_map40.png,USA,0.0,0.0,0.0,#FFFFFF,plain,"-121,-65,16,48",1.0,llc,0.87,10.0,0.0,"Average percent of time engaged in by menCaring for
nonhousehold adults in the US by state in 1988",1.0
41,us_map41.png,USA,0.0,1.0,1.0,#FFFFFF,plain,"-119,-64,19,50",1.0,llc,0.86,6.0,0.0,annual average precipitation in the US by state in 1986,1.0
42,us_map42.png,USA,1.0,0.0,0.0,#207ab0,plain,"-120,-61,18,51",1.0,llc,0.87,13.0,0.0,Average monthly housing cost in the US by state in 2020,1.0
43,us_map43.png,USA,1.0,0.0,0.0,#aedba8,plain,"-121,-63,17,51",1.0,llc,0.75,9.0,0.0,life expectancy in the US by state in 2008,1.0
44,us_map44.png,USA,1.0,1.0,0.0,#FFFFFF,plain,"-117,-64,20,47",2.0,llc,0.72,10.0,0.0,annual average precipitation in the US by state in 1988,1.0
45,us_map45.png,USA,0.0,1.0,0.0,#207ab0,plain,"-118,-64,19,49",2.0,llc,0.71,18.0,0.0,"Number of employees of Grain and oilseed
milling in the US by state in 1966",1.0
46,us_map46.png,USA,1.0,0.0,1.0,#207ab0,plain,"-126,-42,6,48",0.0,llc,0.91,11.0,0.0,Annual payroll in the US by state in 1953,1.0
47,us_map47.png,USA,0.0,1.0,1.0,#fffdc4,plain,"-120,-64,20,48",1.0,llc,0.93,4.0,0.0,Married-couple family in the US by state in 1966,1.0
48,us_map48.png,USA,0.0,0.0,0.0,#FFFFFF,plain,"-121,-64,17,51",1.0,llc,0.96,12.0,0.0,"Estimated annual sales for Department stores
in the US by state in 1962",1.0
49,us_map49.png,USA,0.0,0.0,0.0,#207ab0,plain,"-119,-62,18,47",1.0,llc,0.76,11.0,0.0,annual average temperature in the US by state in 1997,1.0
50,us_map50.png,USA,1.0,1.0,0.0,#207ab0,plain,"-118,-65,16,51",1.0,llc,0.88,13.0,0.0,number of Olympic game awards in the US by state in 2017,1.0
51,us_map51.png,USA,0.0,1.0,1.0,#a8d5e3,plain,"-119,-63,18,48",2.0,llc,0.7,17.0,0.0,"difference in population density of people working more than 49
hours per week in the US by state in 1969",1.0
52,us_map52.png,USA,0.0,0.0,0.0,#FFFFFF,plain,"-118,-65,20,48",1.0,llc,0.83,7.0,0.0,"Households with female householder, no husband present,
family in the US by state in 2006",1.0
53,us_map53.png,USA,0.0,1.0,0.0,#207ab0,plain,"-119,-65,17,49",2.0,llc,0.91,7.0,0.0,unemployment rate in the US by state in 2014,1.0
54,us_map54.png,USA,1.0,0.0,0.0,#207ab0,plain,"-118,-63,20,51",1.0,llc,0.71,9.0,0.0,"General expenditure of governments in
the US by state in 1968",1.0
55,us_map55.png,USA,1.0,1.0,1.0,#207ab0,plain,"-118,-62,17,47",1.0,llc,0.99,11.0,0.0,Average square footage of houses in the US by state in 2003,1.0
56,us_map56.png,USA,1.0,1.0,0.0,#207ab0,plain,"-119,-62,19,51",1.0,llc,0.82,10.0,0.0,"Production workers average for year of Navigational, measuring, electromedical, and
control instruments manufacturing in the US by state in 1986",1.0
57,us_map57.png,USA,1.0,0.0,1.0,#fffdc4,plain,"-119,-62,18,49",1.0,llc,0.95,8.0,0.0,Income Taxes of governments in the US by state in 1989,1.0
58,us_map58.png,USA,0.0,0.0,0.0,#FFFFFF,plain,"-121,-65,16,49",1.0,llc,0.88,15.0,0.0,Exports value of firms in the US by state in 1983,1.0
59,us_map59.png,USA,1.0,1.0,0.0,#207ab0,plain,"-121,-63,17,50",1.0,llc,0.71,15.0,0.0,"Total cost of materials of Chemical manufacturing
in the US by state in 1973",1.0
60,us_map60.png,USA,1.0,1.0,0.0,#fffdc4,plain,"-119,-62,18,51",1.0,llc,0.7,12.0,0.0,Exports value of firms in the US by state in 2014,1.0
61,us_map61.png,USA,1.0,1.0,0.0,#FFFFFF,plain,"-118,-64,19,51",1.0,llc,0.91,9.0,0.0,"Households with householder living alone in
the US by state in 1966",1.0
62,us_map62.png,USA,0.0,1.0,0.0,#FFFFFF,plain,"-119,-61,18,51",1.0,llc,0.82,18.0,0.0,Number of paid employees in the US by state in 1977,1.0
63,us_map63.png,USA,1.0,1.0,1.0,#FFFFFF,plain,"-117,-65,18,47",2.0,llc,0.77,11.0,0.0,Estimated annual sales for total in the US by state in 1995,1.0
64,us_map64.png,USA,1.0,1.0,0.0,#fffdc4,plain,"-129,-41,8,47",0.0,llc,0.71,18.0,0.0,"Households with male householder, no wife present,
family in the US by state in 2017",1.0
65,us_map65.png,USA,1.0,0.0,1.0,#FFFFFF,plain,"-120,-63,20,50",1.0,llc,0.8,8.0,0.0,"Percent change of people who are alumni of
OSU in the US by state in 2019",1.0
66,us_map66.png,USA,0.0,0.0,0.0,#207ab0,plain,"-119,-64,20,50",1.0,llc,0.81,6.0,0.0,Number of paid employees in the US by state in 2003,1.0
67,us_map67.png,USA,0.0,1.0,0.0,#FFFFFF,plain,"-129,-44,8,48",0.0,llc,0.74,13.0,0.0,Household income in the US by state in 2000,1.0
68,us_map68.png,USA,1.0,0.0,0.0,#FFFFFF,plain,"-126,-44,7,48",0.0,llc,0.84,12.0,0.0,percent of households above $200k in the US by state in 2003,1.0
69,us_map69.png,USA,0.0,1.0,1.0,#207ab0,plain,"-117,-63,17,48",2.0,llc,0.94,6.0,0.0,"Percent change of people who are confirm to be infected
by 2019-Nov Coronavirus in the US by state in 1996",1.0
70,us_map70.png,USA,1.0,1.0,0.0,#207ab0,plain,"-118,-62,18,48",1.0,llc,0.75,10.0,0.0,"Elementary-secondary revenue from general formula assistance
in the US by state in 2019",1.0
71,us_map71.png,USA,1.0,0.0,1.0,#207ab0,plain,"-119,-62,19,49",1.0,llc,0.94,18.0,0.0,"Average percent of time engaged in by womenWorking and
work-related activities in the US by state in 1999",1.0
72,us_map72.png,USA,1.0,1.0,0.0,#FFFFFF,plain,"-119,-61,18,47",1.0,llc,0.81,12.0,0.0,"difference in population density of people enrolled in High
school (grades 9-12) in the US by state in 1951",1.0
73,us_map73.png,USA,0.0,1.0,1.0,#FFFFFF,plain,"-118,-65,19,50",2.0,llc,0.88,6.0,0.0,"Estimated annual sales for Beer, wine & liquor
stores in the US by state in 1981",1.0
74,us_map74.png,USA,1.0,0.0,1.0,#FFFFFF,plain,"-120,-61,16,48",1.0,llc,0.82,15.0,0.0,number of earthquake in the US by state in 1976,1.0
75,us_map75.png,USA,1.0,1.0,1.0,#FFFFFF,plain,"-129,-43,6,49",0.0,llc,0.88,15.0,0.0,"number of people of males 15 years and
over in the US by state in 1995",1.0
76,us_map76.png,USA,0.0,0.0,0.0,#207ab0,plain,"-120,-61,19,50",1.0,llc,0.89,18.0,0.0,"Average number of bedrooms of houses
in the US by state in 1983",1.0
77,us_map77.png,USA,1.0,0.0,1.0,#333333,plain,"-126,-41,8,47",0.0,llc,0.72,5.0,0.0,"Percent of population of males 15 years and
over in the US by state in 1968",1.0
78,us_map78.png,USA,1.0,0.0,0.0,#207ab0,plain,"-121,-62,17,49",1.0,llc,0.94,6.0,0.0,"Production workers annual wages of Textile mills
in the US by state in 1956",1.0
79,us_map79.png,USA,0.0,0.0,0.0,#a8d5e3,plain,"-120,-61,20,50",1.0,llc,0.86,4.0,0.0,Average monthly housing cost in the US by state in 1966,1.0
80,us_map80.png,USA,0.0,0.0,0.0,#a8d5e3,plain,"-128,-41,7,48",0.0,llc,0.92,9.0,0.0,"Estimated annual sales for Gasoline stations
in the US by state in 1992",1.0
81,us_map81.png,USA,0.0,1.0,0.0,#333333,plain,"-118,-65,17,47",2.0,llc,0.89,11.0,0.0,Annual payroll in the US by state in 1956,1.0
82,us_map82.png,USA,0.0,1.0,0.0,#207ab0,plain,"-121,-65,16,47",1.0,llc,0.88,17.0,0.0,"Average percent of time engaged in by womenKitchen and
food cleanup in the US by state in 1955",1.0
83,us_map83.png,USA,0.0,1.0,1.0,#FFFFFF,plain,"-119,-61,17,49",1.0,llc,0.83,16.0,0.0,"Elementary-secondary revenue from local sources in
the US by state in 1980",1.0
84,us_map84.png,USA,1.0,0.0,1.0,#a8d5e3,plain,"-118,-62,19,51",1.0,llc,0.84,5.0,0.0,"Cash and security holdings of governments
in the US by state in 1996",1.0
85,us_map85.png,USA,1.0,1.0,0.0,#FFFFFF,plain,"-121,-62,18,47",1.0,llc,0.88,17.0,0.0,"Total capital expenditures of Computer and electronic product
manufacturing in the US by state in 1953",1.0
86,us_map86.png,USA,1.0,0.0,0.0,#207ab0,plain,"-120,-63,19,51",1.0,llc,0.96,14.0,0.0,"Estimated annual sales for New car dealers
in the US by state in 1968",1.0
87,us_map87.png,USA,1.0,1.0,1.0,#a8d5e3,plain,"-119,-65,16,49",2.0,llc,0.84,8.0,0.0,"Households with one or more people under 18
years in the US by state in 1984",1.0
88,us_map88.png,USA,0.0,0.0,1.0,#207ab0,plain,"-128,-43,8,49",0.0,llc,0.96,15.0,0.0,"Average percent of time engaged in Vehicles
in the US by state in 1961",1.0
89,us_map89.png,USA,1.0,1.0,0.0,#FFFFFF,plain,"-129,-42,8,47",0.0,llc,0.71,8.0,0.0,rate of male in the US by state in 1963,1.0
90,us_map90.png,USA,1.0,1.0,0.0,#207ab0,plain,"-118,-64,17,49",2.0,llc,0.9,12.0,0.0,"Current spending of elementary-secondary expenditure in
the US by state in 2005",1.0
91,us_map91.png,USA,1.0,0.0,1.0,#a8d5e3,plain,"-121,-61,17,48",1.0,llc,0.85,15.0,0.0,"gross domestic income (nominal or ppp)
in the US by state in 1963",1.0
92,us_map92.png,USA,0.0,0.0,0.0,#207ab0,plain,"-121,-63,20,49",1.0,llc,0.93,10.0,0.0,"Households with householder living alone in
the US by state in 1986",1.0
93,us_map93.png,USA,1.0,0.0,0.0,#333333,plain,"-120,-61,20,49",1.0,llc,0.87,16.0,0.0,"Elementary-secondary revenue from local government in
the US by state in 1972",1.0
94,us_map94.png,USA,0.0,0.0,0.0,#207ab0,plain,"-129,-41,8,47",0.0,llc,0.97,14.0,0.0,"difference in population density of people with elementary
occupation in the US by state in 1951",1.0
95,us_map95.png,USA,0.0,0.0,1.0,#aedba8,plain,"-121,-63,16,50",1.0,llc,0.92,11.0,0.0,Number of paid employees in the US by state in 2004,1.0
96,us_map96.png,USA,0.0,0.0,1.0,#207ab0,plain,"-120,-62,17,50",1.0,llc,0.97,5.0,0.0,"Average monthly housing cost as percentage of
income in the US by state in 2006",1.0
97,us_map97.png,USA,1.0,1.0,0.0,#FFFFFF,plain,"-118,-64,16,47",1.0,llc,0.84,8.0,0.0,"Elementary-secondary revenue from general formula assistance
in the US by state in 1964",1.0
98,us_map98.png,USA,1.0,0.0,0.0,#FFFFFF,plain,"-119,-65,17,51",1.0,llc,0.85,18.0,0.0,Direct expenditure of governments in the US by state in 1994,1.0
99,us_map99.png,USA,1.0,1.0,1.0,#207ab0,plain,"-126,-44,6,47",0.0,llc,0.83,18.0,0.0,Number of paid employees in the US by state in 1950,1.0
100,us_map100.png,USA,0.0,0.0,0.0,#FFFFFF,plain,"-126,-43,7,48",0.0,llc,0.99,14.0,0.0,Annual payroll in the US by state in 1972,1.0
101,us_map101.png,USA,1.0,0.0,0.0,#207ab0,plain,"-119,-63,18,50",2.0,llc,0.98,16.0,0.0,"Households with one or more people under 18
years in the US by state in 1955",1.0
102,us_map102.png,USA,0.0,1.0,1.0,#fffdc4,plain,"-118,-62,20,51",1.0,llc,0.78,5.0,0.0,"Average poverty level for household in
the US by state in 1977",1.0
103,us_map103.png,USA,1.0,1.0,0.0,#207ab0,plain,"-118,-65,18,49",1.0,llc,0.86,4.0,0.0,Percent of population of widowed in the US by state in 1992,1.0
104,us_map104.png,USA,0.0,1.0,1.0,#FFFFFF,plain,"-121,-64,19,48",1.0,llc,0.88,11.0,0.0,burglary per 1000 household in the US by state in 1979,1.0
105,us_map105.png,USA,1.0,1.0,1.0,#fffdc4,plain,"-121,-63,18,49",1.0,llc,0.72,8.0,0.0,License Taxes of governments in the US by state in 1964,1.0
106,us_map106.png,USA,0.0,1.0,1.0,#207ab0,plain,"-118,-61,20,48",1.0,llc,0.88,18.0,0.0,"Estimated annual sales for General merchandise stores
in the US by state in 1979",1.0
107,us_map107.png,USA,0.0,0.0,1.0,#FFFFFF,plain,"-126,-43,7,47",0.0,llc,0.8,17.0,0.0,Household income in the US by state in 1985,1.0
108,us_map108.png,USA,1.0,1.0,1.0,#207ab0,plain,"-119,-64,17,49",1.0,llc,0.97,9.0,0.0,"Average percent of time engaged in by menTalking with and
listening to household children in the US by state in 2009",1.0
109,us_map109.png,USA,1.0,0.0,1.0,#207ab0,plain,"-119,-63,19,49",2.0,llc,0.73,13.0,0.0,"Average number of bedrooms of houses
in the US by state in 1990",1.0
110,us_map110.png,USA,0.0,0.0,0.0,#333333,plain,"-128,-44,7,48",0.0,llc,0.91,13.0,0.0,Household income in the US by state in 1967,1.0
111,us_map111.png,USA,1.0,0.0,0.0,#fffdc4,plain,"-118,-63,16,49",1.0,llc,0.87,5.0,0.0,Number of firms in the US by state in 2010,1.0
112,us_map112.png,USA,0.0,0.0,1.0,#FFFFFF,plain,"-119,-63,20,51",1.0,llc,0.77,6.0,0.0,"Estimated annual sales for Sporting goods hobby, musical instrument,
& book stores in the US by state in 1989",1.0
113,us_map113.png,USA,1.0,1.0,0.0,#FFFFFF,plain,"-127,-44,6,47",0.0,llc,0.99,17.0,0.0,"Average percent of time engaged in by womenInterior
cleaning in the US by state in 1985",1.0
114,us_map114.png,USA,0.0,1.0,0.0,#207ab0,plain,"-128,-44,6,47",0.0,llc,0.98,13.0,0.0,"Estimated annual sales for Health & personal care
stores in the US by state in 1986",1.0
115,us_map115.png,USA,0.0,0.0,0.0,#207ab0,plain,"-119,-65,16,48",1.0,llc,0.88,13.0,0.0,flu incidence in the US by state in 1956,1.0
116,us_map116.png,USA,0.0,0.0,0.0,#aedba8,plain,"-128,-44,7,48",0.0,llc,0.88,18.0,0.0,"Elementary-secondary revenue from compensatory programs in
the US by state in 1961",1.0
117,us_map117.png,USA,0.0,0.0,0.0,#FFFFFF,plain,"-120,-64,20,48",1.0,llc,0.8,6.0,0.0,number of earthquake in the US by state in 2011,1.0
118,us_map118.png,USA,0.0,1.0,0.0,#FFFFFF,plain,"-119,-63,17,50",1.0,llc,0.85,11.0,0.0,average price for honey per pound in the US by state in 2006,1.0
119,us_map119.png,USA,1.0,1.0,0.0,#fffdc4,plain,"-119,-64,17,49",1.0,llc,0.77,4.0,0.0,"Population density of who believe climate change
in the US by state in 2020",1.0
120,us_map120.png,USA,0.0,0.0,0.0,#207ab0,plain,"-120,-65,20,48",1.0,llc,0.96,8.0,0.0,"number of people of never married
in the US by state in 1983",1.0
121,us_map121.png,USA,1.0,1.0,0.0,#FFFFFF,plain,"-120,-65,19,49",1.0,llc,0.93,7.0,0.0,"Elementary-secondary revenue from parent government contributions
in the US by state in 2009",1.0
122,us_map122.png,USA,0.0,1.0,0.0,#FFFFFF,plain,"-119,-64,18,51",1.0,llc,0.99,14.0,0.0,"difference in number of people of people enrolled in Elementary
school (grades 1-8) in the US by state in 1956",1.0
123,us_map123.png,USA,0.0,1.0,0.0,#FFFFFF,plain,"-118,-65,19,49",1.0,llc,0.92,4.0,0.0,"Estimated annual sales for Womens clothing stores
in the US by state in 1996",1.0
124,us_map124.png,USA,1.0,1.0,0.0,#333333,plain,"-119,-63,16,49",2.0,llc,0.95,11.0,0.0,Average year built in the US by state in 1957,1.0
125,us_map125.png,USA,1.0,0.0,1.0,#FFFFFF,plain,"-120,-64,19,50",1.0,llc,0.73,8.0,0.0,"Estimated annual sales for Pharmacies & drug
stores in the US by state in 1989",1.0
