id,filename,country,statename,mainland,lat and long,background,style,position,size,projection,opacity,color,texture,title,legend
126,us_map126.png,USA,0.0,0.0,1.0,#FFFFFF,plain,"-118,-62,16,49",1.0,llc,0.83,8.0,0.0,"Estimated annual sales for All oth. gen. merch.
Stores in the US by state in 1950",1.0
127,us_map127.png,USA,1.0,0.0,1.0,#FFFFFF,plain,"-119,-65,17,51",1.0,llc,0.8,13.0,0.0,Average monthly housing cost in the US by state in 1955,1.0
128,us_map128.png,USA,0.0,1.0,1.0,#207ab0,plain,"-121,-64,16,49",1.0,llc,0.83,4.0,0.0,Household income in the US by state in 1979,1.0
129,us_map129.png,USA,1.0,0.0,0.0,#a8d5e3,plain,"-118,-63,16,47",2.0,llc,0.94,15.0,0.0,number of earthquake in the US by state in 1972,1.0
130,us_map130.png,USA,0.0,0.0,0.0,#FFFFFF,plain,"-127,-42,6,49",0.0,llc,0.78,13.0,0.0,Number of paid employees in the US by state in 1972,1.0
131,us_map131.png,USA,0.0,1.0,1.0,#FFFFFF,plain,"-120,-63,17,47",1.0,llc,0.74,9.0,0.0,average price for honey per pound in the US by state in 2017,1.0
132,us_map132.png,USA,0.0,1.0,1.0,#fffdc4,plain,"-121,-63,20,47",1.0,llc,0.77,11.0,0.0,Average monthly housing cost in the US by state in 2003,1.0
133,us_map133.png,USA,1.0,1.0,0.0,#333333,plain,"-120,-65,20,49",1.0,llc,0.97,16.0,0.0,"Average percent of time engaged in by womenPurchasing goods
and services in the US by state in 1971",1.0
134,us_map134.png,USA,1.0,0.0,0.0,#FFFFFF,plain,"-118,-64,17,50",2.0,llc,0.79,7.0,0.0,"Average hours per day by women spent on Financial
services and banking in the US by state in 1956",1.0
135,us_map135.png,USA,0.0,1.0,0.0,#333333,plain,"-119,-64,17,49",2.0,llc,0.99,14.0,0.0,"Average hours per day by women spent on Volunteering (organizational
and civic activities) in the US by state in 2010",1.0
136,us_map136.png,USA,0.0,0.0,0.0,#FFFFFF,plain,"-121,-64,17,50",1.0,llc,0.96,15.0,0.0,Family households (families) in the US by state in 1953,1.0
137,us_map137.png,USA,1.0,1.0,0.0,#207ab0,plain,"-126,-44,8,48",0.0,llc,0.73,4.0,0.0,helicobacter pylori rate in the US by state in 1955,1.0
138,us_map138.png,USA,1.0,0.0,0.0,#FFFFFF,plain,"-118,-65,20,48",2.0,llc,0.77,9.0,0.0,"difference in population density of who believe climate
change in the US by state in 1988",1.0
139,us_map139.png,USA,0.0,0.0,0.0,#207ab0,plain,"-119,-63,19,49",1.0,llc,0.81,5.0,0.0,"Annual payroll of Electrical equipment, appliance, and component
manufacturing in the US by state in 2016",1.0
140,us_map140.png,USA,1.0,0.0,1.0,#207ab0,plain,"-120,-64,17,48",1.0,llc,0.79,14.0,0.0,Elementary-secondary expenditure in the US by state in 1974,1.0
141,us_map141.png,USA,1.0,0.0,0.0,#207ab0,plain,"-126,-43,9,49",0.0,llc,0.73,15.0,0.0,economic growth rate in the US by state in 1978,1.0
142,us_map142.png,USA,0.0,0.0,0.0,#aedba8,plain,"-120,-61,18,50",1.0,llc,0.81,9.0,0.0,Average year built in the US by state in 1985,1.0
143,us_map143.png,USA,0.0,1.0,0.0,#207ab0,plain,"-120,-62,20,50",1.0,llc,0.72,17.0,0.0,Average household size in the US by state in 2005,1.0
144,us_map144.png,USA,1.0,1.0,0.0,#333333,plain,"-126,-41,8,49",0.0,llc,0.82,9.0,0.0,Average household size in the US by state in 2007,1.0
145,us_map145.png,USA,1.0,1.0,0.0,#FFFFFF,plain,"-117,-64,20,49",2.0,llc,0.99,4.0,0.0,median rent price in the US by state in 1970,1.0
146,us_map146.png,USA,0.0,1.0,0.0,#207ab0,plain,"-121,-64,18,48",1.0,llc,0.91,9.0,0.0,Number of firms in the US by state in 2014,1.0
147,us_map147.png,USA,0.0,0.0,0.0,#a8d5e3,plain,"-128,-44,9,47",0.0,llc,0.83,15.0,0.0,"Production workers annual hours of Dairy product
manufacturing in the US by state in 2012",1.0
148,us_map148.png,USA,1.0,0.0,1.0,#FFFFFF,plain,"-118,-63,16,49",1.0,llc,0.8,18.0,0.0,Average family size in the US by state in 1966,1.0
149,us_map149.png,USA,1.0,1.0,0.0,#333333,plain,"-120,-65,17,48",1.0,llc,0.81,13.0,0.0,"Households with householder living alone in
the US by state in 2001",1.0
150,us_map150.png,USA,0.0,0.0,0.0,#fffdc4,plain,"-128,-43,6,47",0.0,llc,0.8,16.0,0.0,"Total cost of materials of Engine, turbine, and power
transmission equipment manufacturing in the US by state in 2000",1.0
151,us_map151.png,USA,0.0,0.0,1.0,#FFFFFF,plain,"-129,-43,6,47",0.0,llc,0.71,5.0,0.0,"Percent change of people living in slums
in the US by state in 1963",1.0
152,us_map152.png,USA,1.0,1.0,1.0,#207ab0,plain,"-121,-63,19,48",1.0,llc,0.9,17.0,0.0,"Estimated annual sales for Clothing & clothing accessories
stores in the US by state in 1979",1.0
153,us_map153.png,USA,0.0,1.0,1.0,#207ab0,plain,"-127,-44,9,47",0.0,llc,0.85,15.0,0.0,Number of paid employees in the US by state in 2017,1.0
154,us_map154.png,USA,1.0,0.0,0.0,#207ab0,plain,"-118,-63,18,49",1.0,llc,0.9,18.0,0.0,percent of households above $200k in the US by state in 1958,1.0
155,us_map155.png,USA,0.0,0.0,0.0,#333333,plain,"-117,-63,19,48",2.0,llc,0.71,12.0,0.0,"NSF funding for ""Catalogue"" in the US by state in 2001",1.0
156,us_map156.png,USA,1.0,1.0,0.0,#207ab0,plain,"-120,-61,16,50",1.0,llc,0.82,14.0,0.0,"Percent of population of never married
in the US by state in 1969",1.0
157,us_map157.png,USA,0.0,0.0,0.0,#FFFFFF,plain,"-121,-61,17,48",1.0,llc,0.86,14.0,0.0,"Elementary-secondary revenue from special education in
the US by state in 1975",1.0
158,us_map158.png,USA,0.0,1.0,1.0,#207ab0,plain,"-119,-61,20,48",1.0,llc,0.91,15.0,0.0,import and export statistics in the US by state in 1986,1.0
159,us_map159.png,USA,0.0,1.0,1.0,#FFFFFF,plain,"-118,-62,20,50",1.0,llc,0.8,6.0,0.0,"Elementary-secondary revenue from vocational programs in
the US by state in 1963",1.0
160,us_map160.png,USA,1.0,0.0,0.0,#aedba8,plain,"-120,-64,19,51",1.0,llc,0.95,16.0,0.0,"Elementary-secondary revenue from compensatory programs in
the US by state in 1960",1.0
161,us_map161.png,USA,0.0,0.0,0.0,#FFFFFF,plain,"-119,-62,16,51",1.0,llc,0.88,4.0,0.0,"Elementary-secondary revenue from school lunch charges
in the US by state in 1953",1.0
162,us_map162.png,USA,1.0,1.0,0.0,#aedba8,plain,"-117,-63,16,50",2.0,llc,0.75,6.0,0.0,"Percent change of death among children under 5 due
to pediatric cancer in the US by state in 1968",1.0
163,us_map163.png,USA,0.0,0.0,1.0,#fffdc4,plain,"-118,-63,16,48",2.0,llc,0.95,4.0,0.0,"Average percent of time engaged in by womenTelephone calls
(to or from) in the US by state in 2016",1.0
164,us_map164.png,USA,0.0,1.0,0.0,#207ab0,plain,"-119,-65,17,47",1.0,llc,0.93,4.0,0.0,"Percent of population of people with a bachelor's degree
or higher in the US by state in 1981",1.0
165,us_map165.png,USA,1.0,0.0,1.0,#207ab0,plain,"-120,-65,20,49",1.0,llc,0.8,8.0,0.0,Annual payroll in the US by state in 1975,1.0
166,us_map166.png,USA,1.0,0.0,1.0,#207ab0,plain,"-120,-62,20,48",1.0,llc,0.9,15.0,0.0,"Insurance trust revenue of governments in
the US by state in 2013",1.0
167,us_map167.png,USA,1.0,0.0,0.0,#207ab0,plain,"-118,-62,19,51",1.0,llc,0.87,18.0,0.0,Nonfamily households in the US by state in 2013,1.0
168,us_map168.png,USA,1.0,0.0,0.0,#207ab0,plain,"-129,-41,9,48",0.0,llc,0.79,5.0,0.0,Average year built in the US by state in 1954,1.0
169,us_map169.png,USA,0.0,0.0,0.0,#a8d5e3,plain,"-119,-65,16,47",1.0,llc,0.74,11.0,0.0,"Production workers average for year of Textile furnishings
mills in the US by state in 1984",1.0
170,us_map170.png,USA,0.0,0.0,0.0,#207ab0,plain,"-121,-61,16,50",1.0,llc,0.89,12.0,0.0,"Number of employees of Paper manufacturing
in the US by state in 1956",1.0
171,us_map171.png,USA,0.0,1.0,0.0,#207ab0,plain,"-121,-64,17,49",1.0,llc,0.82,14.0,0.0,import and export statistics in the US by state in 2014,1.0
172,us_map172.png,USA,1.0,1.0,0.0,#207ab0,plain,"-120,-65,17,51",1.0,llc,0.73,12.0,0.0,Interest on debt of governments in the US by state in 1967,1.0
173,us_map173.png,USA,0.0,1.0,1.0,#207ab0,plain,"-128,-43,6,47",0.0,llc,0.92,13.0,0.0,Number of firms in the US by state in 1950,1.0
174,us_map174.png,USA,0.0,1.0,0.0,#FFFFFF,plain,"-126,-42,8,47",0.0,llc,0.98,10.0,0.0,Average square footage of houses in the US by state in 2020,1.0
175,us_map175.png,USA,1.0,1.0,0.0,#207ab0,plain,"-119,-65,16,50",1.0,llc,0.86,12.0,0.0,"difference in population density of males 15 years
and over in the US by state in 1967",1.0
176,us_map176.png,USA,0.0,0.0,0.0,#a8d5e3,plain,"-129,-42,9,47",0.0,llc,0.84,14.0,0.0,"Estimated annual sales for Furniture stores
in the US by state in 1994",1.0
177,us_map177.png,USA,0.0,1.0,0.0,#a8d5e3,plain,"-121,-62,19,49",1.0,llc,0.98,16.0,0.0,import and export statistics in the US by state in 2010,1.0
178,us_map178.png,USA,1.0,1.0,0.0,#FFFFFF,plain,"-121,-64,17,51",1.0,llc,0.92,10.0,0.0,Average square footage of houses in the US by state in 2017,1.0
179,us_map179.png,USA,1.0,1.0,0.0,#FFFFFF,plain,"-126,-42,9,47",0.0,llc,0.86,6.0,0.0,"Number of employees of Engine, turbine, and power transmission
equipment manufacturing in the US by state in 2000",1.0
180,us_map180.png,USA,0.0,0.0,0.0,#207ab0,plain,"-119,-61,16,50",1.0,llc,0.8,17.0,0.0,Number of paid employees in the US by state in 1990,1.0
181,us_map181.png,USA,1.0,1.0,0.0,#FFFFFF,plain,"-118,-63,20,51",1.0,llc,0.87,15.0,0.0,Direct expenditure of governments in the US by state in 2018,1.0
182,us_map182.png,USA,1.0,1.0,1.0,#aedba8,plain,"-129,-42,7,47",0.0,llc,0.84,9.0,0.0,"Utility expenditure of governments in
the US by state in 2014",1.0
183,us_map183.png,USA,0.0,1.0,1.0,#FFFFFF,plain,"-117,-64,17,48",2.0,llc,0.71,11.0,0.0,Interest on debt of governments in the US by state in 1964,1.0
184,us_map184.png,USA,0.0,1.0,1.0,#aedba8,plain,"-127,-41,6,47",0.0,llc,0.99,7.0,0.0,"Elementary-secondary revenue from parent government contributions
in the US by state in 2010",1.0
185,us_map185.png,USA,0.0,1.0,0.0,#FFFFFF,plain,"-121,-62,16,48",1.0,llc,0.9,13.0,0.0,"Percent of planted soybeans by acreage
in the US by state in 2007",1.0
186,us_map186.png,USA,0.0,1.0,1.0,#FFFFFF,plain,"-121,-63,19,49",1.0,llc,0.89,9.0,0.0,Annual payroll in the US by state in 2001,1.0
187,us_map187.png,USA,0.0,1.0,1.0,#fffdc4,plain,"-121,-61,16,48",1.0,llc,0.88,13.0,0.0,number of fire points in the US by state in 1952,1.0
188,us_map188.png,USA,0.0,0.0,0.0,#aedba8,plain,"-126,-44,6,49",0.0,llc,0.83,5.0,0.0,"Elementary-secondary revenue from school lunch charges
in the US by state in 2014",1.0
189,us_map189.png,USA,1.0,1.0,0.0,#207ab0,plain,"-119,-65,20,47",2.0,llc,0.72,8.0,0.0,Gross profit of companies in the US by state in 2004,1.0
190,us_map190.png,USA,0.0,1.0,0.0,#FFFFFF,plain,"-120,-61,17,50",1.0,llc,0.98,9.0,0.0,"Average percent of time engaged in by
menVehicles in the US by state in 1961",1.0
191,us_map191.png,USA,0.0,0.0,0.0,#fffdc4,plain,"-128,-43,9,49",0.0,llc,0.94,12.0,0.0,economic growth rate in the US by state in 2014,1.0
192,us_map192.png,USA,1.0,1.0,0.0,#FFFFFF,plain,"-120,-65,16,51",1.0,llc,0.93,14.0,0.0,annual average precipitation in the US by state in 2016,1.0
193,us_map193.png,USA,0.0,1.0,0.0,#FFFFFF,plain,"-119,-65,18,51",1.0,llc,0.89,9.0,0.0,unemployment rate in the US by state in 2012,1.0
194,us_map194.png,USA,0.0,0.0,0.0,#FFFFFF,plain,"-119,-61,16,50",1.0,llc,0.71,5.0,0.0,GDP (nominal or ppp) per capita in the US by state in 1963,1.0
195,us_map195.png,USA,1.0,0.0,0.0,#FFFFFF,plain,"-121,-63,16,49",1.0,llc,0.91,9.0,0.0,annual average precipitation in the US by state in 2014,1.0
196,us_map196.png,USA,1.0,1.0,0.0,#fffdc4,plain,"-128,-43,6,47",0.0,llc,0.99,16.0,0.0,rate of male in the US by state in 1956,1.0
197,us_map197.png,USA,1.0,0.0,0.0,#333333,plain,"-119,-63,16,49",2.0,llc,0.86,15.0,0.0,"Average hours per day by men spent on Helping
household adults in the US by state in 1988",1.0
198,us_map198.png,USA,1.0,1.0,0.0,#FFFFFF,plain,"-120,-64,18,50",1.0,llc,0.97,13.0,0.0,Number of firms in the US by state in 2009,1.0
199,us_map199.png,USA,1.0,0.0,1.0,#207ab0,plain,"-127,-43,9,48",0.0,llc,0.95,7.0,0.0,Average square footage of houses in the US by state in 2012,1.0
200,us_map200.png,USA,1.0,1.0,0.0,#FFFFFF,plain,"-120,-61,17,49",1.0,llc,0.85,15.0,0.0,"Households with one or more people 65 years
and over in the US by state in 2017",1.0
201,us_map201.png,USA,0.0,0.0,1.0,#207ab0,plain,"-120,-65,18,47",1.0,llc,0.83,6.0,0.0,"Elementary-secondary revenue from federal sources in
the US by state in 1984",1.0
202,us_map202.png,USA,1.0,0.0,0.0,#207ab0,plain,"-120,-63,18,51",1.0,llc,0.73,13.0,0.0,"difference in population density of retailers of personal
computer in the US by state in 1963",1.0
203,us_map203.png,USA,1.0,0.0,1.0,#207ab0,plain,"-117,-65,17,51",2.0,llc,0.95,10.0,0.0,"Sales, receipts, or value of shipments of
firms in the US by state in 1980",1.0
204,us_map204.png,USA,0.0,1.0,0.0,#207ab0,plain,"-121,-62,19,51",1.0,llc,1.0,13.0,0.0,"Average hours per day by women spent on Travel
related to education in the US by state in 1976",1.0
205,us_map205.png,USA,1.0,1.0,0.0,#207ab0,plain,"-118,-63,16,51",1.0,llc,0.87,7.0,0.0,Direct expenditure of governments in the US by state in 1991,1.0
206,us_map206.png,USA,1.0,0.0,1.0,#FFFFFF,plain,"-119,-64,17,47",1.0,llc,0.92,10.0,0.0,"Production workers average for year of Communications equipment
manufacturing in the US by state in 1978",1.0
207,us_map207.png,USA,1.0,0.0,0.0,#333333,plain,"-129,-44,7,48",0.0,llc,0.74,13.0,0.0,Exports value of firms in the US by state in 1992,1.0
208,us_map208.png,USA,0.0,0.0,0.0,#207ab0,plain,"-128,-44,9,49",0.0,llc,0.93,17.0,0.0,"Number of employees of Motor vehicle manufacturing
in the US by state in 1970",1.0
209,us_map209.png,USA,0.0,0.0,0.0,#FFFFFF,plain,"-120,-63,18,48",1.0,llc,0.84,7.0,0.0,"Average percent of time engaged in Appliances, tools,
and toys in the US by state in 2016",1.0
210,us_map210.png,USA,1.0,0.0,0.0,#207ab0,plain,"-119,-64,20,50",2.0,llc,0.96,17.0,0.0,Household income in the US by state in 2002,1.0
211,us_map211.png,USA,1.0,1.0,0.0,#fffdc4,plain,"-127,-41,8,48",0.0,llc,0.85,12.0,0.0,Household income in the US by state in 1960,1.0
212,us_map212.png,USA,1.0,0.0,0.0,#FFFFFF,plain,"-119,-65,20,49",1.0,llc,0.96,12.0,0.0,Average square footage of houses in the US by state in 2015,1.0
213,us_map213.png,USA,1.0,1.0,1.0,#FFFFFF,plain,"-119,-63,17,48",1.0,llc,0.8,18.0,0.0,"General expenditure of governments in
the US by state in 1978",1.0
214,us_map214.png,USA,0.0,0.0,0.0,#207ab0,plain,"-121,-65,20,50",1.0,llc,0.83,18.0,0.0,"Production workers average for year of Office furniture (including
fixtures) manufacturing in the US by state in 1984",1.0
215,us_map215.png,USA,1.0,1.0,0.0,#207ab0,plain,"-118,-65,19,51",2.0,llc,0.83,16.0,0.0,"Percent change of people whose permanent teeth have been removed because of
tooth decay or gum disease in the US by state in 1966",1.0
216,us_map216.png,USA,0.0,1.0,0.0,#FFFFFF,plain,"-117,-63,18,47",2.0,llc,0.95,15.0,0.0,annual average temperature in the US by state in 1983,1.0
217,us_map217.png,USA,0.0,1.0,1.0,#fffdc4,plain,"-120,-64,20,49",1.0,llc,0.84,6.0,0.0,"Annual payroll of Motor vehicle manufacturing
in the US by state in 2010",1.0
218,us_map218.png,USA,1.0,0.0,0.0,#fffdc4,plain,"-129,-43,7,49",0.0,llc,0.83,15.0,0.0,"Production workers annual wages of Commercial and service industry
machinery manufacturing in the US by state in 1952",1.0
219,us_map219.png,USA,0.0,0.0,0.0,#207ab0,plain,"-118,-64,17,51",1.0,llc,0.9,6.0,0.0,"Number of employees of Food manufacturing
in the US by state in 1976",1.0
220,us_map220.png,USA,1.0,0.0,1.0,#207ab0,plain,"-119,-63,16,51",1.0,llc,0.77,9.0,0.0,"Average hours per day spent on Travel related to
household activities in the US by state in 2005",1.0
221,us_map221.png,USA,0.0,0.0,0.0,#fffdc4,plain,"-121,-61,19,50",1.0,llc,0.8,16.0,0.0,Exports value of firms in the US by state in 1953,1.0
222,us_map222.png,USA,1.0,1.0,0.0,#FFFFFF,plain,"-129,-43,6,48",0.0,llc,0.96,7.0,0.0,"difference in number of people of people whose permanent teeth have been removed
because of tooth decay or gum disease in the US by state in 1965",1.0
223,us_map223.png,USA,0.0,1.0,0.0,#207ab0,plain,"-118,-64,17,49",2.0,llc,0.95,18.0,0.0,"Average percent of time engaged in by womenParticipating in
performance and cultural in the US by state in 1998",1.0
224,us_map224.png,USA,0.0,0.0,0.0,#207ab0,plain,"-120,-65,18,51",1.0,llc,0.76,6.0,0.0,number of pedestrian accidents in the US by state in 2003,1.0
225,us_map225.png,USA,0.0,0.0,0.0,#207ab0,plain,"-128,-44,6,47",0.0,llc,0.84,13.0,0.0,"Estimated annual sales for Sporting goods hobby, musical instrument,
& book stores in the US by state in 1972",1.0
226,us_map226.png,USA,0.0,0.0,0.0,#333333,plain,"-119,-63,17,50",1.0,llc,0.79,5.0,0.0,"Percent change of people enrolled in Kindergarten
in the US by state in 2018",1.0
227,us_map227.png,USA,0.0,0.0,0.0,#207ab0,plain,"-120,-64,18,47",1.0,llc,0.93,16.0,0.0,"Production workers annual wages of Petroleum and coal
products manufacturing in the US by state in 1996",1.0
228,us_map228.png,USA,0.0,1.0,0.0,#FFFFFF,plain,"-119,-64,18,51",1.0,llc,0.92,7.0,0.0,rate of male in the US by state in 1969,1.0
229,us_map229.png,USA,0.0,1.0,0.0,#207ab0,plain,"-118,-61,19,48",1.0,llc,0.73,6.0,0.0,"Average poverty level for household in
the US by state in 1963",1.0
230,us_map230.png,USA,0.0,0.0,1.0,#207ab0,plain,"-129,-44,8,47",0.0,llc,0.81,8.0,0.0,Average family size in the US by state in 1994,1.0
231,us_map231.png,USA,1.0,1.0,1.0,#FFFFFF,plain,"-118,-65,19,50",1.0,llc,0.97,13.0,0.0,Household income in the US by state in 2012,1.0
232,us_map232.png,USA,0.0,1.0,0.0,#207ab0,plain,"-121,-62,17,51",1.0,llc,0.83,14.0,0.0,"difference in population density of Native Hawaiian and Other
Pacific Islander in the US by state in 1959",1.0
233,us_map233.png,USA,1.0,0.0,0.0,#207ab0,plain,"-119,-65,18,47",2.0,llc,0.94,13.0,0.0,"Production workers annual hours of Apparel knitting
mills in the US by state in 1996",1.0
234,us_map234.png,USA,1.0,0.0,1.0,#207ab0,plain,"-120,-63,16,47",1.0,llc,0.89,16.0,0.0,"Estimated annual sales for Furniture stores
in the US by state in 1968",1.0
235,us_map235.png,USA,0.0,0.0,0.0,#207ab0,plain,"-128,-44,9,48",0.0,llc,0.7,14.0,0.0,"Population density of people who changed the job in the
past one year in the US by state in 1966",1.0
236,us_map236.png,USA,1.0,1.0,0.0,#207ab0,plain,"-119,-63,17,49",2.0,llc,0.87,6.0,0.0,Capital outlay of governments in the US by state in 1999,1.0
237,us_map237.png,USA,0.0,1.0,0.0,#207ab0,plain,"-119,-61,20,51",1.0,llc,0.83,12.0,0.0,number of earthquake in the US by state in 1950,1.0
238,us_map238.png,USA,1.0,1.0,0.0,#FFFFFF,plain,"-119,-61,19,50",1.0,llc,0.74,15.0,0.0,"NSF funding for ""Catalogue"" in the US by state in 1984",1.0
239,us_map239.png,USA,0.0,0.0,0.0,#FFFFFF,plain,"-129,-43,8,48",0.0,llc,0.75,13.0,0.0,Elementary-secondary revenue in the US by state in 2003,1.0
240,us_map240.png,USA,0.0,1.0,0.0,#fffdc4,plain,"-127,-44,7,48",0.0,llc,0.9,12.0,0.0,"Capital outlay of elementary-secondary expenditure in
the US by state in 1960",1.0
241,us_map241.png,USA,1.0,1.0,0.0,#207ab0,plain,"-119,-62,20,50",1.0,llc,0.92,6.0,0.0,Number of paid employees in the US by state in 1987,1.0
242,us_map242.png,USA,0.0,1.0,0.0,#207ab0,plain,"-120,-62,17,51",1.0,llc,0.93,8.0,0.0,flu incidence in the US by state in 1973,1.0
243,us_map243.png,USA,0.0,1.0,1.0,#aedba8,plain,"-119,-61,16,49",1.0,llc,0.93,4.0,0.0,number of earthquake in the US by state in 1990,1.0
244,us_map244.png,USA,1.0,0.0,0.0,#207ab0,plain,"-118,-63,18,51",2.0,llc,0.82,5.0,0.0,"Elementary-secondary revenue from federal sources in
the US by state in 1952",1.0
245,us_map245.png,USA,0.0,1.0,0.0,#a8d5e3,plain,"-128,-44,7,49",0.0,llc,0.72,12.0,0.0,"Estimated annual sales for Shoe stores
in the US by state in 1978",1.0
246,us_map246.png,USA,1.0,1.0,0.0,#207ab0,plain,"-121,-62,19,50",1.0,llc,0.76,4.0,0.0,"number of cell phones per 100 person
in the US by state in 2001",1.0
247,us_map247.png,USA,0.0,1.0,1.0,#FFFFFF,plain,"-119,-63,18,49",1.0,llc,0.87,18.0,0.0,"Elementary-secondary revenue from general formula assistance
in the US by state in 2013",1.0
248,us_map248.png,USA,0.0,1.0,0.0,#207ab0,plain,"-121,-63,17,51",1.0,llc,0.73,18.0,0.0,"Average hours per day by women spent on Sports,
exercise, and recreation in the US by state in 1957",1.0
249,us_map249.png,USA,0.0,1.0,0.0,#a8d5e3,plain,"-118,-64,16,49",2.0,llc,0.91,16.0,0.0,Annual payroll in the US by state in 2002,1.0
250,us_map250.png,USA,0.0,0.0,0.0,#fffdc4,plain,"-128,-44,9,49",0.0,llc,0.8,4.0,0.0,"Elementary-secondary revenue from special education in
the US by state in 1972",1.0
