id,filename,country,statename,mainland,lat and long,background,style,position,size,projection,opacity,color,texture,title,legend
374,us_map374.png,USA,1.0,1.0,0.0,#207ab0,plain,"-126,-41,6,49",0.0,llc,0.76,7.0,0.0,"Estimated annual sales for Department stores
in the US by state in 1968",1.0
375,us_map375.png,USA,1.0,0.0,0.0,#207ab0,plain,"-121,-64,19,49",1.0,llc,0.9,5.0,0.0,"Percent of population of separated in
the US by state in 2013",1.0
376,us_map376.png,USA,0.0,1.0,0.0,#207ab0,plain,"-119,-62,17,48",1.0,llc,0.81,5.0,0.0,"Number of employees of Lime and gypsum product
manufacturing in the US by state in 1978",1.0
377,us_map377.png,USA,0.0,0.0,0.0,#FFFFFF,plain,"-120,-64,20,49",1.0,llc,0.96,16.0,0.0,infant mortality rate in the US by state in 2019,1.0
378,us_map378.png,USA,1.0,0.0,1.0,#333333,plain,"-127,-43,6,47",0.0,llc,0.98,17.0,0.0,Average year built in the US by state in 1980,1.0
379,us_map379.png,USA,0.0,0.0,0.0,#FFFFFF,plain,"-129,-44,7,47",0.0,llc,0.9,13.0,0.0,"Average percent of time engaged in by menHelping
household adults in the US by state in 1996",1.0
380,us_map380.png,USA,1.0,1.0,0.0,#FFFFFF,plain,"-121,-63,17,51",1.0,llc,0.84,4.0,0.0,Household income in the US by state in 2018,1.0
381,us_map381.png,USA,1.0,0.0,0.0,#207ab0,plain,"-127,-42,8,47",0.0,llc,0.89,18.0,0.0,"Number of employees of Rubber product manufacturing
in the US by state in 2000",1.0
382,us_map382.png,USA,1.0,0.0,0.0,#FFFFFF,plain,"-121,-65,18,49",1.0,llc,0.8,9.0,0.0,Number of firms in the US by state in 2015,1.0
383,us_map383.png,USA,0.0,0.0,0.0,#a8d5e3,plain,"-117,-65,16,47",2.0,llc,0.98,15.0,0.0,"Estimated annual sales for Food services & drinking
places in the US by state in 2015",1.0
384,us_map384.png,USA,0.0,1.0,1.0,#207ab0,plain,"-126,-44,7,48",0.0,llc,0.84,18.0,0.0,Nonfamily households in the US by state in 2014,1.0
385,us_map385.png,USA,1.0,1.0,1.0,#FFFFFF,plain,"-118,-65,16,50",2.0,llc,0.89,7.0,0.0,"Estimated annual sales for General merchandise stores
in the US by state in 1982",1.0
386,us_map386.png,USA,1.0,0.0,1.0,#FFFFFF,plain,"-127,-44,9,48",0.0,llc,0.78,13.0,0.0,Property Taxes of governments in the US by state in 2002,1.0
387,us_map387.png,USA,0.0,1.0,1.0,#FFFFFF,plain,"-129,-42,9,48",0.0,llc,0.71,4.0,0.0,Number of paid employees in the US by state in 1981,1.0
388,us_map388.png,USA,0.0,0.0,0.0,#207ab0,plain,"-121,-65,16,50",1.0,llc,0.71,9.0,0.0,"Estimated annual sales for General merchandise stores
in the US by state in 2020",1.0
389,us_map389.png,USA,1.0,1.0,0.0,#a8d5e3,plain,"-126,-42,7,48",0.0,llc,0.97,17.0,0.0,"Average hours per day by men spent on
activities in the US by state in 1999",1.0
390,us_map390.png,USA,0.0,1.0,1.0,#207ab0,plain,"-126,-41,9,48",0.0,llc,0.77,16.0,0.0,Average family size in the US by state in 1961,1.0
391,us_map391.png,USA,0.0,1.0,0.0,#207ab0,plain,"-117,-63,18,49",2.0,llc,0.8,6.0,0.0,"Estimated annual sales for Department stores
in the US by state in 1995",1.0
392,us_map392.png,USA,0.0,1.0,1.0,#207ab0,plain,"-119,-64,17,48",2.0,llc,0.75,17.0,0.0,"Insurance benefits and repayments of governments
in the US by state in 2016",1.0
393,us_map393.png,USA,0.0,1.0,0.0,#FFFFFF,plain,"-118,-63,20,48",1.0,llc,0.84,11.0,0.0,Number of paid employees in the US by state in 2005,1.0
394,us_map394.png,USA,1.0,0.0,1.0,#fffdc4,plain,"-121,-63,16,50",1.0,llc,0.83,5.0,0.0,"Production workers average for year of Textile product
mills in the US by state in 2019",1.0
395,us_map395.png,USA,1.0,1.0,0.0,#207ab0,plain,"-121,-64,16,51",1.0,llc,0.76,6.0,0.0,Number of paid employees in the US by state in 2007,1.0
396,us_map396.png,USA,0.0,1.0,0.0,#FFFFFF,plain,"-121,-65,16,49",1.0,llc,0.9,12.0,0.0,"Total capital expenditures of Petroleum and coal products
manufacturing in the US by state in 1989",1.0
397,us_map397.png,USA,1.0,1.0,0.0,#FFFFFF,plain,"-120,-64,19,50",1.0,llc,0.94,11.0,0.0,Number of paid employees in the US by state in 1986,1.0
398,us_map398.png,USA,1.0,1.0,0.0,#207ab0,plain,"-129,-43,7,48",0.0,llc,0.85,6.0,0.0,Percent change of White in the US by state in 1974,1.0
399,us_map399.png,USA,0.0,1.0,0.0,#a8d5e3,plain,"-120,-63,19,49",1.0,llc,0.79,12.0,0.0,Average year built in the US by state in 1985,1.0
400,us_map400.png,USA,0.0,1.0,0.0,#FFFFFF,plain,"-120,-61,19,49",1.0,llc,0.77,18.0,0.0,Number of firms in the US by state in 1972,1.0
401,us_map401.png,USA,0.0,1.0,0.0,#333333,plain,"-118,-62,18,49",1.0,llc,0.91,12.0,0.0,"difference in number of people of people enrolled
in Kindergarten in the US by state in 1991",1.0
402,us_map402.png,USA,0.0,0.0,1.0,#207ab0,plain,"-121,-61,20,48",1.0,llc,0.73,6.0,0.0,"Elementary-secondary revenue from property taxes in
the US by state in 1989",1.0
403,us_map403.png,USA,1.0,0.0,0.0,#207ab0,plain,"-118,-64,17,49",1.0,llc,0.71,17.0,0.0,"Estimated annual sales for Clothing & clothing accessories
stores in the US by state in 2019",1.0
404,us_map404.png,USA,0.0,0.0,0.0,#FFFFFF,plain,"-120,-63,18,47",1.0,llc,0.88,8.0,0.0,"Percent of population of separated in
the US by state in 1983",1.0
405,us_map405.png,USA,0.0,1.0,0.0,#207ab0,plain,"-120,-62,16,48",1.0,llc,0.98,13.0,0.0,"Estimated annual sales for total (excl. motor vehicle
& parts) in the US by state in 1988",1.0
406,us_map406.png,USA,0.0,1.0,1.0,#207ab0,plain,"-119,-63,19,50",2.0,llc,0.83,9.0,0.0,"Elementary-secondary revenue from other state aid
in the US by state in 1969",1.0
407,us_map407.png,USA,1.0,1.0,1.0,#207ab0,plain,"-118,-64,20,50",1.0,llc,0.92,12.0,0.0,Exports value of firms in the US by state in 1983,1.0
408,us_map408.png,USA,0.0,1.0,1.0,#207ab0,plain,"-117,-63,19,51",2.0,llc,0.76,7.0,0.0,number of fire points in the US by state in 1974,1.0
409,us_map409.png,USA,0.0,0.0,1.0,#207ab0,plain,"-121,-63,18,48",1.0,llc,0.73,10.0,0.0,Number of paid employees in the US by state in 1956,1.0
410,us_map410.png,USA,0.0,0.0,0.0,#207ab0,plain,"-126,-43,6,47",0.0,llc,0.9,10.0,0.0,Average monthly housing cost in the US by state in 1962,1.0
411,us_map411.png,USA,0.0,1.0,0.0,#FFFFFF,plain,"-121,-62,16,50",1.0,llc,0.79,10.0,0.0,"Sales, receipts, or value of shipments of
firms in the US by state in 2018",1.0
412,us_map412.png,USA,0.0,0.0,0.0,#207ab0,plain,"-119,-65,19,49",1.0,llc,0.9,10.0,0.0,"Total cost of materials of Beverage and tobacco
product manufacturing in the US by state in 1981",1.0
413,us_map413.png,USA,0.0,0.0,0.0,#333333,plain,"-129,-42,7,49",0.0,llc,0.77,16.0,0.0,"difference in number of people of per Walmart
store in the US by state in 1977",1.0
414,us_map414.png,USA,1.0,1.0,1.0,#207ab0,plain,"-118,-65,18,49",1.0,llc,0.88,16.0,0.0,annual average precipitation in the US by state in 2011,1.0
415,us_map415.png,USA,0.0,0.0,0.0,#a8d5e3,plain,"-127,-43,7,49",0.0,llc,0.91,6.0,0.0,annual average precipitation in the US by state in 1957,1.0
416,us_map416.png,USA,0.0,1.0,1.0,#333333,plain,"-121,-62,19,48",1.0,llc,0.96,14.0,0.0,Number of paid employees in the US by state in 1957,1.0
417,us_map417.png,USA,1.0,0.0,0.0,#207ab0,plain,"-119,-63,19,47",1.0,llc,0.98,18.0,0.0,Total households in the US by state in 1972,1.0
418,us_map418.png,USA,1.0,0.0,0.0,#FFFFFF,plain,"-119,-65,20,50",1.0,llc,0.84,4.0,0.0,"Estimated annual sales for Food services & drinking
places in the US by state in 2009",1.0
419,us_map419.png,USA,0.0,0.0,0.0,#FFFFFF,plain,"-121,-62,20,49",1.0,llc,0.89,7.0,0.0,"Estimated annual sales for Grocery stores
in the US by state in 1969",1.0
420,us_map420.png,USA,0.0,1.0,0.0,#207ab0,plain,"-120,-63,20,50",1.0,llc,0.79,9.0,0.0,number of libraries in the US by state in 1968,1.0
421,us_map421.png,USA,1.0,1.0,1.0,#207ab0,plain,"-118,-61,18,51",1.0,llc,0.86,5.0,0.0,"Production workers annual hours of Industrial machinery
manufacturing in the US by state in 1964",1.0
422,us_map422.png,USA,1.0,0.0,0.0,#FFFFFF,plain,"-119,-63,19,50",1.0,llc,0.92,9.0,0.0,Household income in the US by state in 2009,1.0
423,us_map423.png,USA,1.0,0.0,0.0,#FFFFFF,plain,"-119,-62,16,50",1.0,llc,0.89,18.0,0.0,"Sales, receipts, or value of shipments of
firms in the US by state in 2019",1.0
424,us_map424.png,USA,0.0,0.0,1.0,#FFFFFF,plain,"-118,-63,18,47",1.0,llc,0.77,7.0,0.0,annual average temperature in the US by state in 2014,1.0
425,us_map425.png,USA,0.0,1.0,0.0,#207ab0,plain,"-120,-65,20,49",1.0,llc,0.8,4.0,0.0,"Estimated annual sales for Home furnishings stores
in the US by state in 1982",1.0
426,us_map426.png,USA,0.0,0.0,0.0,#FFFFFF,plain,"-119,-61,16,47",1.0,llc,0.71,15.0,0.0,"Elementary-secondary revenue from general formula assistance
in the US by state in 1976",1.0
427,us_map427.png,USA,0.0,1.0,0.0,#FFFFFF,plain,"-121,-65,20,47",1.0,llc,0.91,17.0,0.0,"Annual payroll of Alumina and aluminum production and
processing in the US by state in 1961",1.0
428,us_map428.png,USA,0.0,0.0,0.0,#207ab0,plain,"-118,-61,17,47",1.0,llc,0.75,5.0,0.0,gun violence rate in the US by state in 1993,1.0
429,us_map429.png,USA,0.0,0.0,0.0,#fffdc4,plain,"-127,-44,7,47",0.0,llc,0.77,5.0,0.0,Exports value of firms in the US by state in 2010,1.0
430,us_map430.png,USA,0.0,1.0,1.0,#FFFFFF,plain,"-119,-65,20,50",1.0,llc,0.97,4.0,0.0,"difference in population density of people whose permanent teeth have been removed because
of tooth decay or gum disease in the US by state in 1971",1.0
431,us_map431.png,USA,1.0,1.0,1.0,#a8d5e3,plain,"-119,-63,20,48",2.0,llc,0.78,18.0,0.0,"Intergovernmental expenditure of governments in
the US by state in 2000",1.0
432,us_map432.png,USA,1.0,0.0,1.0,#fffdc4,plain,"-119,-62,18,47",1.0,llc,0.7,6.0,0.0,"Estimated annual sales for Home furnishings stores
in the US by state in 2006",1.0
433,us_map433.png,USA,1.0,0.0,0.0,#aedba8,plain,"-128,-41,7,48",0.0,llc,0.89,4.0,0.0,"Households with female householder, no husband present,
family in the US by state in 2019",1.0
434,us_map434.png,USA,0.0,0.0,1.0,#207ab0,plain,"-120,-64,20,51",1.0,llc,0.88,16.0,0.0,Household income in the US by state in 2014,1.0
435,us_map435.png,USA,0.0,1.0,1.0,#fffdc4,plain,"-119,-65,18,51",2.0,llc,0.99,5.0,0.0,"Average hours per day by men spent on Other
income-generating activities in the US by state in 2004",1.0
436,us_map436.png,USA,1.0,0.0,1.0,#207ab0,plain,"-119,-62,19,51",1.0,llc,0.71,16.0,0.0,"Estimated annual sales for Furniture & home furn.
Stores in the US by state in 1988",1.0
437,us_map437.png,USA,0.0,1.0,0.0,#333333,plain,"-121,-61,20,51",1.0,llc,0.8,16.0,0.0,"Insurance trust revenue of governments in
the US by state in 1978",1.0
438,us_map438.png,USA,1.0,1.0,0.0,#FFFFFF,plain,"-118,-64,19,47",1.0,llc,0.91,10.0,0.0,"Sales, receipts, or value of shipments of
firms in the US by state in 1962",1.0
439,us_map439.png,USA,1.0,1.0,0.0,#FFFFFF,plain,"-128,-42,6,49",0.0,llc,0.75,16.0,0.0,"Total capital expenditures of Rubber product manufacturing
in the US by state in 1955",1.0
440,us_map440.png,USA,1.0,1.0,1.0,#207ab0,plain,"-120,-65,19,48",1.0,llc,0.86,17.0,0.0,"Average monthly housing cost as percentage of
income in the US by state in 2009",1.0
441,us_map441.png,USA,0.0,0.0,0.0,#207ab0,plain,"-119,-65,16,51",1.0,llc,0.78,17.0,0.0,Average monthly housing cost in the US by state in 1969,1.0
442,us_map442.png,USA,0.0,0.0,0.0,#FFFFFF,plain,"-120,-65,16,51",1.0,llc,0.74,18.0,0.0,"Households with householder living alone in
the US by state in 1950",1.0
443,us_map443.png,USA,0.0,1.0,1.0,#FFFFFF,plain,"-129,-42,7,49",0.0,llc,0.79,15.0,0.0,Number of firms in the US by state in 2004,1.0
444,us_map444.png,USA,0.0,1.0,0.0,#aedba8,plain,"-121,-64,17,51",1.0,llc,0.84,4.0,0.0,Average square footage of houses in the US by state in 1981,1.0
445,us_map445.png,USA,0.0,0.0,0.0,#FFFFFF,plain,"-118,-63,20,51",1.0,llc,0.87,13.0,0.0,"Households with male householder, no wife present,
family in the US by state in 1954",1.0
446,us_map446.png,USA,0.0,0.0,0.0,#333333,plain,"-119,-65,16,48",1.0,llc,0.83,13.0,0.0,"Average number of bedrooms of houses
in the US by state in 1952",1.0
447,us_map447.png,USA,0.0,1.0,0.0,#a8d5e3,plain,"-120,-63,20,50",1.0,llc,0.97,8.0,0.0,"Average percent of time engaged in by menExterior maintenance,
repair, and decoration in the US by state in 1963",1.0
448,us_map448.png,USA,1.0,1.0,0.0,#207ab0,plain,"-119,-65,20,50",2.0,llc,0.82,9.0,0.0,"Elementary-secondary revenue from state sources in
the US by state in 2000",1.0
449,us_map449.png,USA,1.0,0.0,0.0,#FFFFFF,plain,"-120,-64,17,50",1.0,llc,0.83,4.0,0.0,Gross profit of companies in the US by state in 2003,1.0
450,us_map450.png,USA,1.0,1.0,0.0,#FFFFFF,plain,"-126,-43,7,49",0.0,llc,0.99,11.0,0.0,Number of firms in the US by state in 1987,1.0
451,us_map451.png,USA,0.0,0.0,1.0,#FFFFFF,plain,"-119,-65,20,48",1.0,llc,0.8,6.0,0.0,"Estimated annual sales for Miscellaneous store retailer
in the US by state in 1956",1.0
452,us_map452.png,USA,1.0,1.0,0.0,#fffdc4,plain,"-127,-44,6,47",0.0,llc,0.81,11.0,0.0,"Elementary-secondary revenue from transportation programs in
the US by state in 1974",1.0
453,us_map453.png,USA,0.0,1.0,0.0,#207ab0,plain,"-129,-42,7,47",0.0,llc,0.8,8.0,0.0,unemployment rate in the US by state in 1960,1.0
454,us_map454.png,USA,0.0,1.0,0.0,#207ab0,plain,"-126,-43,9,47",0.0,llc,0.89,9.0,0.0,"difference in population density of Hispanic or Latino
Origin in the US by state in 2008",1.0
455,us_map455.png,USA,1.0,0.0,1.0,#207ab0,plain,"-128,-44,7,49",0.0,llc,0.92,9.0,0.0,"Production workers average for year of Other chemical product
and preparation manufacturing in the US by state in 1995",1.0
456,us_map456.png,USA,0.0,0.0,1.0,#FFFFFF,plain,"-126,-41,9,48",0.0,llc,0.93,13.0,0.0,"Estimated annual sales for Elect. shopping & m/o
houses in the US by state in 1990",1.0
457,us_map457.png,USA,0.0,0.0,0.0,#333333,plain,"-118,-65,16,49",2.0,llc,0.89,17.0,0.0,number of hospitals in the US by state in 2009,1.0
458,us_map458.png,USA,0.0,1.0,0.0,#207ab0,plain,"-128,-42,9,48",0.0,llc,0.78,8.0,0.0,"Family households with own children of the householder under
18 years in the US by state in 1997",1.0
459,us_map459.png,USA,0.0,0.0,0.0,#207ab0,plain,"-118,-63,19,49",2.0,llc,0.93,9.0,0.0,Household income in the US by state in 2012,1.0
460,us_map460.png,USA,0.0,1.0,0.0,#207ab0,plain,"-128,-43,6,48",0.0,llc,0.86,4.0,0.0,"Estimated annual sales for Health & personal care
stores in the US by state in 1982",1.0
461,us_map461.png,USA,0.0,1.0,1.0,#207ab0,plain,"-117,-64,19,47",2.0,llc,0.83,12.0,0.0,Average square footage of houses in the US by state in 2001,1.0
462,us_map462.png,USA,1.0,1.0,0.0,#207ab0,plain,"-119,-64,17,51",1.0,llc,0.96,12.0,0.0,"Total capital expenditures of Animal slaughtering and
processing in the US by state in 1991",1.0
463,us_map463.png,USA,0.0,0.0,0.0,#a8d5e3,plain,"-118,-65,18,49",1.0,llc,0.71,10.0,0.0,"Average poverty level for household in
the US by state in 1962",1.0
464,us_map464.png,USA,0.0,1.0,0.0,#207ab0,plain,"-118,-61,16,49",1.0,llc,0.76,12.0,0.0,unemployment rate in the US by state in 1962,1.0
465,us_map465.png,USA,1.0,1.0,0.0,#207ab0,plain,"-120,-64,17,49",1.0,llc,0.81,15.0,0.0,Age of householder in the US by state in 1984,1.0
466,us_map466.png,USA,1.0,0.0,0.0,#207ab0,plain,"-121,-62,16,48",1.0,llc,0.92,15.0,0.0,Average household size in the US by state in 2010,1.0
467,us_map467.png,USA,1.0,0.0,1.0,#fffdc4,plain,"-119,-61,18,51",1.0,llc,0.93,17.0,0.0,"Elementary-secondary revenue from property taxes in
the US by state in 1963",1.0
468,us_map468.png,USA,0.0,1.0,0.0,#207ab0,plain,"-121,-61,16,51",1.0,llc,0.89,16.0,0.0,"Elementary-secondary revenue from parent government contributions
in the US by state in 1998",1.0
469,us_map469.png,USA,1.0,1.0,1.0,#FFFFFF,plain,"-126,-44,8,47",0.0,llc,0.96,4.0,0.0,economic growth rate in the US by state in 1986,1.0
470,us_map470.png,USA,0.0,0.0,1.0,#aedba8,plain,"-119,-61,20,50",1.0,llc,0.89,7.0,0.0,percent of forest area in the US by state in 1996,1.0
471,us_map471.png,USA,0.0,1.0,0.0,#207ab0,plain,"-128,-44,7,47",0.0,llc,0.9,14.0,0.0,number of people of Christian in the US by state in 1996,1.0
472,us_map472.png,USA,0.0,0.0,0.0,#FFFFFF,plain,"-118,-63,17,48",2.0,llc,0.74,15.0,0.0,"Family households with own children of the householder under
18 years in the US by state in 2008",1.0
473,us_map473.png,USA,0.0,0.0,0.0,#fffdc4,plain,"-119,-64,18,48",1.0,llc,0.99,12.0,0.0,number of fire points in the US by state in 1967,1.0
474,us_map474.png,USA,0.0,0.0,0.0,#FFFFFF,plain,"-117,-63,19,50",2.0,llc,0.94,5.0,0.0,"Estimated annual sales for Auto parts
in the US by state in 2008",1.0
475,us_map475.png,USA,1.0,0.0,1.0,#207ab0,plain,"-120,-63,17,49",1.0,llc,0.94,11.0,0.0,"Estimated annual sales for Building material & garden eq.
& supplies dealers in the US by state in 1986",1.0
476,us_map476.png,USA,1.0,1.0,0.0,#333333,plain,"-119,-65,16,47",2.0,llc,0.73,12.0,0.0,Agriculture exports in the US by state in 1968,1.0
477,us_map477.png,USA,1.0,0.0,1.0,#207ab0,plain,"-129,-43,6,48",0.0,llc,0.76,14.0,0.0,"Sales, receipts, or value of shipments of
firms in the US by state in 1955",1.0
478,us_map478.png,USA,1.0,0.0,1.0,#207ab0,plain,"-126,-42,9,49",0.0,llc,0.96,16.0,0.0,Household income in the US by state in 1954,1.0
479,us_map479.png,USA,1.0,0.0,0.0,#FFFFFF,plain,"-119,-64,18,50",1.0,llc,0.73,15.0,0.0,"Average number of bedrooms of houses
in the US by state in 1952",1.0
480,us_map480.png,USA,0.0,0.0,1.0,#FFFFFF,plain,"-119,-65,18,48",2.0,llc,0.85,7.0,0.0,"Elementary-secondary revenue from compensatory programs in
the US by state in 2016",1.0
481,us_map481.png,USA,0.0,1.0,1.0,#FFFFFF,plain,"-127,-43,7,48",0.0,llc,0.71,8.0,0.0,Nonfamily households in the US by state in 2013,1.0
482,us_map482.png,USA,1.0,1.0,0.0,#FFFFFF,plain,"-119,-62,19,51",1.0,llc,0.92,4.0,0.0,"Households with householder living alone in
the US by state in 2001",1.0
483,us_map483.png,USA,0.0,1.0,0.0,#fffdc4,plain,"-118,-64,17,50",1.0,llc,0.98,11.0,0.0,"Estimated annual sales for Womens clothing stores
in the US by state in 1996",1.0
484,us_map484.png,USA,0.0,0.0,0.0,#FFFFFF,plain,"-119,-63,20,48",1.0,llc,0.95,15.0,0.0,"Interest on general debt of governments
in the US by state in 1981",1.0
485,us_map485.png,USA,1.0,1.0,0.0,#207ab0,plain,"-119,-62,19,47",1.0,llc,0.91,12.0,0.0,"Average hours per day spent on Caring for and
helping nonhousehold children in the US by state in 1985",1.0
486,us_map486.png,USA,1.0,0.0,0.0,#fffdc4,plain,"-127,-41,7,49",0.0,llc,0.94,11.0,0.0,"Average hours per day spent on Attending meetings, conferences,
and training in the US by state in 2002",1.0
487,us_map487.png,USA,0.0,0.0,0.0,#207ab0,plain,"-119,-63,19,47",1.0,llc,0.73,13.0,0.0,Nonfamily households in the US by state in 1995,1.0
488,us_map488.png,USA,0.0,1.0,0.0,#207ab0,plain,"-121,-65,17,47",1.0,llc,0.9,14.0,0.0,"Production workers average for year of Aerospace product and
parts manufacturing in the US by state in 2000",1.0
489,us_map489.png,USA,1.0,0.0,0.0,#207ab0,plain,"-119,-63,19,50",1.0,llc,0.72,12.0,0.0,"Total cost of materials of Paper manufacturing
in the US by state in 2001",1.0
490,us_map490.png,USA,0.0,1.0,0.0,#207ab0,plain,"-129,-41,7,47",0.0,llc,0.91,16.0,0.0,price of land in the US by state in 1974,1.0
491,us_map491.png,USA,0.0,0.0,1.0,#207ab0,plain,"-119,-63,18,50",1.0,llc,0.85,15.0,0.0,"Estimated annual sales for All oth. gen. merch.
Stores in the US by state in 1953",1.0
492,us_map492.png,USA,0.0,0.0,0.0,#FFFFFF,plain,"-118,-64,18,49",1.0,llc,0.94,7.0,0.0,"Average percent of time engaged in by
menLaundry in the US by state in 1979",1.0
493,us_map493.png,USA,1.0,1.0,1.0,#a8d5e3,plain,"-127,-42,6,48",0.0,llc,0.97,8.0,0.0,"Sales and Gross Receipts Taxes of governments
in the US by state in 1960",1.0
494,us_map494.png,USA,0.0,0.0,0.0,#333333,plain,"-117,-64,17,48",2.0,llc,0.73,7.0,0.0,Number of firms in the US by state in 1996,1.0
495,us_map495.png,USA,1.0,1.0,1.0,#FFFFFF,plain,"-121,-62,19,50",1.0,llc,0.92,14.0,0.0,Race diversity index in the US by state in 1964,1.0
496,us_map496.png,USA,1.0,1.0,0.0,#207ab0,plain,"-118,-61,18,51",1.0,llc,0.94,17.0,0.0,Number of paid employees in the US by state in 1997,1.0
497,us_map497.png,USA,1.0,1.0,1.0,#207ab0,plain,"-118,-61,20,49",1.0,llc,0.83,11.0,0.0,poverty rate in the US by state in 1976,1.0
498,us_map498.png,USA,1.0,1.0,0.0,#aedba8,plain,"-126,-44,8,47",0.0,llc,0.96,4.0,0.0,Average household size in the US by state in 2010,1.0
499,us_map499.png,USA,1.0,0.0,0.0,#FFFFFF,plain,"-117,-63,20,47",2.0,llc,0.8,13.0,0.0,"Annual payroll of Other food manufacturing
in the US by state in 2017",1.0
500,us_map500.png,USA,0.0,0.0,0.0,#207ab0,plain,"-121,-63,16,47",1.0,llc,0.85,4.0,0.0,"Estimated annual sales for total (excl. motor vehicle & parts
& gasoline stations) in the US by state in 1984",1.0
