filename,width,height,class,xmin,ymin,xmax,ymax
imageLabel1.jpg,800,600,legend,692,409,770,538
imageLabel1.jpg,800,600,legend,251,463,311,531
imageLabel10.jpg,800,600,legend,1,3,175,594
imageLabel11.jpg,800,600,legend,2,323,144,398
imageLabel12.jpg,800,600,legend,35,349,171,508
imageLabel13.jpg,800,600,legend,607,399,793,588
imageLabel14.jpg,800,600,legend,44,405,197,566
imageLabel15.jpg,800,600,legend,3,9,108,141
imageLabel16.jpg,800,600,legend,623,338,790,564
imageLabel17.jpg,800,600,legend,1,12,135,81
imageLabel18.jpg,800,600,legend,623,504,786,582
imageLabel19.jpg,800,600,legend,19,481,268,587
imageLabel2.jpg,800,600,legend,725,416,788,586
imageLabel20.jpg,800,600,legend,12,474,150,554
imageLabel21.jpg,800,600,legend,701,204,791,369
imageLabel22.jpg,800,600,legend,293,23,744,101
imageLabel23.jpg,800,600,legend,701,425,771,556
imageLabel24.jpg,800,600,legend,634,396,771,544
imageLabel25.jpg,800,600,legend,3,249,84,411
imageLabel26.jpg,800,600,legend,432,121,484,282
imageLabel27.jpg,800,600,legend,500,59,719,196
imageLabel27.jpg,800,600,legend,504,249,722,385
imageLabel27.jpg,800,600,legend,504,446,725,578
imageLabel28.jpg,800,600,legend,99,430,231,575
imageLabel29.jpg,800,600,legend,497,63,726,199
imageLabel29.jpg,800,600,legend,489,260,715,396
imageLabel29.jpg,800,600,legend,489,455,719,587
imageLabel3.jpg,800,600,legend,51,85,167,158
imageLabel30.jpg,800,600,legend,36,455,155,571
imageLabel31.jpg,800,600,legend,33,310,139,579
imageLabel32.jpg,800,600,legend,1,551,799,595
imageLabel33.jpg,800,600,legend,675,380,788,484
imageLabel34.jpg,800,600,legend,46,456,278,544
imageLabel35.jpg,800,600,legend,82,178,332,306
imageLabel36.jpg,800,600,legend,478,10,733,192
imageLabel37.jpg,800,600,legend,407,187,454,335
imageLabel38.jpg,800,600,legend,635,281,794,569
imageLabel39.jpg,800,600,legend,661,390,796,600
imageLabel4.jpg,800,600,legend,725,462,797,581
imageLabel40.jpg,800,600,legend,544,102,755,186
imageLabel41.jpg,800,600,legend,582,390,761,533
imageLabel42.jpg,800,600,legend,216,422,288,534
imageLabel42.jpg,800,600,legend,452,420,530,533
imageLabel43.jpg,800,600,legend,538,296,761,587
imageLabel44.jpg,800,600,legend,451,342,613,556
imageLabel45.jpg,800,600,legend,292,474,795,587
imageLabel46.jpg,800,600,legend,681,216,769,290
imageLabel47.jpg,800,600,legend,492,264,786,576
imageLabel48.jpg,800,600,legend,78,315,162,495
imageLabel49.jpg,800,600,legend,50,33,242,130
imageLabel49.jpg,800,600,legend,50,319,227,416
imageLabel5.jpg,800,600,legend,616,350,800,593
imageLabel50.jpg,800,600,legend,36,221,182,549
imageLabel51.jpg,800,600,legend,478,481,566,554
imageLabel52.jpg,800,600,legend,14,335,159,588
imageLabel53.jpg,800,600,legend,196,464,606,583
imageLabel54.jpg,800,600,legend,451,511,744,571
imageLabel55.jpg,800,600,legend,690,262,797,421
imageLabel56.jpg,800,600,legend,689,110,786,537
imageLabel57.jpg,800,600,legend,32,367,166,547
imageLabel58.jpg,800,600,legend,37,426,227,576
imageLabel59.jpg,800,600,legend,11,268,272,300
imageLabel59.jpg,800,600,legend,407,270,671,303
imageLabel59.jpg,800,600,legend,11,542,273,573
imageLabel59.jpg,800,600,legend,409,542,668,571
imageLabel6.jpg,800,600,legend,24,39,113,205
imageLabel6.jpg,800,600,legend,421,13,549,125
imageLabel60.jpg,800,600,legend,1,247,247,600
imageLabel61.jpg,800,600,legend,507,62,693,254
imageLabel62.jpg,800,600,legend,544,378,668,490
imageLabel63.jpg,800,600,legend,695,230,800,374
imageLabel64.jpg,800,600,legend,263,460,542,518
imageLabel65.jpg,800,600,legend,19,479,130,569
imageLabel66.jpg,800,600,legend,678,388,765,504
imageLabel67.jpg,800,600,legend,26,306,771,367
imageLabel67.jpg,800,600,legend,337,390,464,573
imageLabel68.jpg,800,600,legend,7,352,118,580
imageLabel69.jpg,800,600,legend,21,11,214,121
imageLabel7.jpg,800,600,legend,7,9,142,249
imageLabel70.jpg,800,600,legend,29,83,164,219
imageLabel70.jpg,800,600,legend,31,431,178,569
imageLabel71.jpg,800,600,legend,173,433,335,543
imageLabel72.jpg,800,600,legend,606,228,740,504
imageLabel73.jpg,800,600,legend,354,526,635,581
imageLabel74.jpg,800,600,legend,38,322,133,559
imageLabel75.jpg,800,600,legend,583,217,788,475
imageLabel76.jpg,800,600,legend,578,464,755,515
imageLabel77.jpg,800,600,legend,528,474,785,568
imageLabel78.jpg,800,600,legend,23,397,148,567
imageLabel79.jpg,800,600,legend,643,357,785,510
imageLabel8.jpg,800,600,legend,18,333,209,447
imageLabel80.jpg,800,600,legend,3,513,230,587
imageLabel81.jpg,800,600,legend,739,199,788,583
imageLabel82.jpg,800,600,legend,32,476,371,549
imageLabel83.jpg,800,600,legend,43,102,306,235
imageLabel84.jpg,800,600,legend,618,350,791,452
imageLabel85.jpg,800,600,legend,1,354,145,600
imageLabel86.jpg,800,600,legend,1,1,164,192
imageLabel87.jpg,800,600,legend,46,270,234,406
imageLabel88.jpg,800,600,legend,24,98,161,209
imageLabel89.jpg,800,600,legend,614,19,791,579
imageLabel9.jpg,800,600,legend,30,497,300,595
imageLabel90.jpg,800,600,legend,617,464,749,564
